	Unnamed: 0	id	sentence	comment_cut	score	ratio
10	10	FKbWwfDeqMs	+박현우 말씀하신 방식으로 의견을 펴나갔다가 폭격을 맞은 경험이 있어서 몸을 사리게 되네요. 조언 명심하겠습니다. 감사합니다~^^	['박현우', '말씀', '하신', '방식', '으로', '의견', '을', '펴', '나갔다가', '폭격', '을', '맞은', '경험', '이', '있어서', '몸', '을', '사리', '게', '되네요', '조언', '명', '심하겠습니다', '감사합니다']	6.645883937646081	2.79
11	11	FKbWwfDeqMs	눈알다버리겠네 ㅆㅂ	['눈알', '다', '버리겠네']	0.0	0.0
12	12	FKbWwfDeqMs	드라마가 중요한 영화에서는 무술의 움직임은 크게 중요한게 아니고 용의자의 원진선배등장씬은 지하철이라는 어수선한 공간 군중들의 어수선한 시선.  거기에 액션의 움직임을 맞춘거죠.<br>시야를 넓게 가지세요	['드라마', '가', '중요한', '영화', '에서는', '무술', '의', '움직임', '은', '크게', '중요한게', '아니고', '용의자', '의', '원', '진선', '배등', '장', '씬', '은', '지하철', '이라는', '어수선한', '공간', '군중', '들', '의', '어수선한', '시선', '거기', '에', '액션', '의', '움직임', '을', '맞춘거죠', '시야', '를', '넓게', '가지세요']	9.641128090488872	3.71
13	13	FKbWwfDeqMs	우리나라 정두홍액션처럼 공자와 방자 둘다 붕붕날고 이런거 보다 재명이가 했던 말죽거리가 훨씬 리얼. 우리나라가 무슨 중국처럼 무술영화 만드는 나라도 아닌데	['우리나라', '정두홍', '액션', '처럼', '공자', '와', '방자', '둘다', '붕붕', '날', '고', '이런거', '보다', '재', '명', '이', '가', '했던', '말죽거리', '가', '훨씬', '리얼', '우리나라', '가', '무슨', '중국', '처럼', '무술', '영화', '만드는', '나라', '도', '아닌데']	0.9141802238856264	0.36
14	14	FKbWwfDeqMs	성룡씨가 착각하는게 있어요. 원진선배 동작보여주고 안보여주고는 중요한게 아니에요.  영화는 드라마가 중요.	['성룡', '씨', '가', '착각', '하는게', '있어요', '원진', '선배', '동작', '보여주고', '안', '보여주고는', '중요한게', '아니에요', '영화', '는', '드라마', '가', '중요']	4.269449865578671	1.87
15	15	FKbWwfDeqMs	영화는 드라마.  액션의 연출이 그리 중요하지 않음.  용의자는 격투영화가 아님.  무슨 이소룡영화도 아니고.	['영화', '는', '드라마', '액션', '의', '연출', '이', '그리', '중요하지', '않음', '용의자', '는', '격투', '영화', '가', '아님', '무슨', '이소룡', '영화', '도', '아니고']	2.1415527961559557	0.92
16	16	FKbWwfDeqMs	아니 지 입으로 재밌다고 하면서 뭘 그렇게 까고 싶은건지... 재밌는건 맞지만 내맘에 안든다는건가.. 개봉당시 리뷰를 올린것도 아니고 이제 와서 옛날영화 보면서 뭔가 비판을 할려면 논리적이고 공감이 되게 까야지.. 무슨 액션 영화를 원하는지 공감이 하나도 안되네요.	['아니', '지', '입', '으로', '재밌다고', '하면서', '뭘', '그렇게', '까고', '싶은', '건지', '재밌는건', '맞지만', '내', '맘', '에', '안든다는', '건가', '개봉', '당시', '리뷰', '를', '올린것도', '아니고', '이제', '와서', '옛날', '영화', '보면서', '뭔가', '비판', '을', '할려면', '논리', '적', '이고', '공감', '이', '되게', '까야지', '무슨', '액션', '영화', '를', '원하는지', '공감', '이', '하나', '도', '안되네요']	5.2449792097119285	1.94
17	17	FKbWwfDeqMs	음악방송도...정신사나워서...카메라좀 그만 돌리고 그만 짜르고;;;	['음악', '방송', '도', '정신', '사나워서', '카메라', '좀', '그만', '돌리고', '그만', '짜르', '고']	1.1320299994230738	0.54
18	18	FKbWwfDeqMs	재키팍님 영상 본 후로 영화들을 보면서 느낀건데 액션으로 각광을 받는 영화들은 보는 사람으로 하여금 주먹 발차기 사소한 몸짓, 표정 같은 행동 하나하나에 몰입할 수 있게 해주는데 단순 액션오락영화는 화려한 카메라워킹으로 동작을 가늠할 수 없게 만들어서 정확한 무술실력보단 편집으로 상황을 긴박하게 보이게 하는 차이가 있다고 느꼈어요.	['재키', '팍', '님', '영상', '본', '후', '로', '영화', '들', '을', '보면서', '느낀건데', '액션', '으로', '각광', '을', '받는', '영화', '들', '은', '보는', '사람', '으로', '하여금', '주먹', '발차기', '사소한', '몸짓', '표정', '같은', '행동', '하나', '하나', '에', '몰입', '할', '수', '있게', '해주는데', '단순', '액션', '오락', '영화', '는', '화려한', '카메라', '워킹', '으로', '동작', '을', '가늠', '할', '수', '없게', '만들어서', '정확한', '무술', '실력', '보단', '편집', '으로', '상황', '을', '긴박하게', '보이', '게', '하는', '차이', '가', '있다고', '느꼈어요']	18.832471260113948	6.6
19	19	FKbWwfDeqMs	뒤늦게 봤네요. 이 영화 보면서 딱 느꼈던 점을 잘 짚어주셨어요. 저도 극장에서 봤지만, 원진님 나오는 거 보고.. &quot;어?? 어어???&quot; 하다가도 저 장면을 저렇게 밖에 못 찍냐 ㅜㅜ 싶었거든요. 공유가 물론 성룡, 홍금보, 정두홍님 만큼 액션을 못하는 건 당연하겠지만 그래도 너무하다 싶을 정도로 조각조각 잘라놓아서 저건 무슨... 싶었죠.. 그래서 그 장면 이후로 영화가 재미있긴 했지만 동시에 보고 있기도 힘들었다는...	['뒤늦게', '봤네요', '이', '영화', '보면서', '딱', '느꼈던', '점', '을', '잘', '짚어주셨어요', '저', '도', '극장', '에서', '봤지만', '원진', '님', '나오는', '거', '보고', 'quot', '어', '어어', 'quot', '하다가도', '저', '장면', '을', '저렇게', '밖에', '못', '찍냐', '싶었거든요', '공유', '가', '물론', '성룡', '홍금보', '정두홍', '님', '만큼', '액션', '을', '못', '하는', '건', '당연하겠지만', '그래도', '너무하다', '싶을', '정도', '로', '조각', '조각', '잘라놓아서', '저건', '무슨', '싶었죠', '그래서', '그', '장면', '이후', '로', '영화', '가', '재미있긴', '했지만', '동시', '에', '보고', '있기도', '힘들었다는']	10.766300449627481	3.76
20	20	FKbWwfDeqMs	아저씨가 진짜 잘만든 거야	['아저씨', '가', '진짜', '잘만', '든', '거야']	0.21042752466703415	0.12
21	21	FKbWwfDeqMs	아니 얼마나 많은사람들이 당신처럼 편집과 무술감독이니 뭐니 그런상식을 가지고 영화를 봅니다 ㅋㅋ그냥 봐서  재미있으면 보는거지 그리고 불만이 많으시면 본인이 편집하세요 영화편집 까지말고	['아니', '얼마나', '많은', '사람', '들', '이', '당신', '처럼', '편집', '과', '무술', '감독', '이니', '뭐', '니', '그런', '상식', '을', '가지', '고', '영화', '를', '봅니다', '그냥', '봐서', '재미있으면', '보는거지', '그리고', '불만', '이', '많으시면', '본인', '이', '편집', '하세요', '영화편집', '까지말고']	1.8679735664846515	0.73
22	22	FKbWwfDeqMs	세상에서 제일 어처구니없는 댓글이네ㅋㅋ  이러한 피드백없이 영화가 발전 할 수 있다고 보세요? 재미없으면 보지마라 본인이 편집하던가? 라는 마인드 버리시길 바랍니다 무작정 액션이 &#39;별로다&#39; 가 아니라 부연 설명을 잘 하셨으니 징징거리는 리뷰가 아니라 제대로 설명 해준걸로 보이는데요	['세상', '에서', '제일', '어처구니없는', '댓글', '이네', '이러한', '피드백', '없이', '영화', '가', '발전', '할', '수', '있다고', '보세요', '재미없으면', '보지마라', '본인', '이', '편집', '하던가', '라는', '마인드', '버리시길', '바랍니다', '무작정', '액션', '이', '39', '별로', '다', '39', '가', '아니라', '부연', '설명', '을', '잘', '하셨으니', '징징거리는', '리뷰', '가', '아니라', '제대로', '설명', '해', '준걸', '로', '보이는데요']	12.540245502458145	4.65
23	23	FKbWwfDeqMs	제가 생각하기에 홍콩액션영화는 말 그대로 액션만 초점에 많은 초점을 두고 있어서 뭔가 액션씬이 화려하고 멋있어 보이기는 합니다만 실제로 저렇게 싸우기는 불가능하다는 생각밖에 들지 않습니다. 한마디로 실제로는 절대로 불가다 라는 생각밖에 들지 않는 액션씬이라고 밖에 생각 되지 않죠. 반면에 테이큰이나 지금 설명하시는 영화들의 난잡해보이고 어수선한 느낌의 액션씬은 액션이 어떤지는 정확히 파악하긴 힘들지만, 그래도 긴박감이 살아있고 또 마치 실제로 합을 맞추고 싸우는 것이 아닌 진짜로 싸우고 있는 듯한 느낌이 듭니다.	['제', '가', '생각', '하기에', '홍콩', '액션영화', '는', '말', '그대로', '액션', '만', '초점', '에', '많은', '초점', '을', '두고', '있어서', '뭔가', '액션씬', '이', '화려하고', '멋있어', '보이', '기는', '합니다만', '실제', '로', '저렇게', '싸우기는', '불가능하다는', '생각', '밖에', '들지', '않습니다', '한마디', '로', '실제', '로는', '절대로', '불가', '다', '라는', '생각', '밖에', '들지', '않는', '액션씬', '이라고', '밖에', '생각', '되지', '않죠', '반면', '에', '테이큰', '이나', '지금', '설명', '하시는', '영화', '들', '의', '난잡', '해보이고', '어수선한', '느낌', '의', '액션씬', '은', '액션', '이', '어떤지는', '정확히', '파악', '하긴', '힘들지만', '그래도', '긴박', '감', '이', '살아있고', '또', '마치', '실제', '로', '합', '을', '맞추고', '싸우는', '것', '이', '아닌', '진짜', '로', '싸우고', '있는', '듯', '한', '느낌', '이', '듭니', '다']	20.81779852822991	6.91
24	24	FKbWwfDeqMs	솔직히 테이큰보다 더 보기힘들긴했음	['솔직히', '테이큰', '보다', '더', '보기', '힘들긴', '했음']	1.721602474756037	0.93
25	25	FKbWwfDeqMs	흔들리게 말고 몸전체가 나오는 원테이크방식이 좋던데	['흔들리게', '말고', '몸', '전체', '가', '나오는', '원', '테이크', '방식', '이', '좋던데']	-0.6575424759098891	-0.32
26	26	FKbWwfDeqMs	카메라가 너무 흔들림	['카메라', '가', '너무', '흔들림']	1.5740628178460954	0.98
