,id,sentence,comment_cut,score,ratio
18,nTU3988dtDA,ㄴㄴ 난 니 머리를 겨냥했어 임 ㅋㅋㅋ,"['난', '니', '머리', '를', '겨냥', '했어', '임']",0.0,0.0
19,nTU3988dtDA,저는 안봐는데 상상으로 보네용ㅋㅋ<br>(....??????????????????????....)❤,"['저', '는', '안', '봐는데', '상상', '으로', '보네용']",0.0,0.0
20,nTU3988dtDA,월터 캐릭터는 톰 홀랜드 그 자체인데요?ㅋㅋ,"['월터', '캐릭터', '는', '톰', '홀랜드', '그', '자체', '인데', '요']",0.0,0.0
21,-UjgYLdYGmc,나온지 얼마 안되는데,"['나온지', '얼마', '안되는데']",0.0,0.0
22,-UjgYLdYGmc,벌써 절찬 상영중?!?!,"['벌써', '절찬', '상영', '중']",0.0,0.0
23,-UjgYLdYGmc,비둘기도 그려봐야겠네요 흠...10초 도전...<br>해도 (가능하겠는데.....),"['비둘기', '도', '그려', '봐야겠네요', '흠', '10초', '도전', '해도', '가능하겠는데']",0.0,0.0
24,-UjgYLdYGmc,새 귀여워 ㅠㅠㅠㅠ💙,"['새', '귀여워']",0.0,0.0
25,-UjgYLdYGmc,2시에 보러갑니다~~~,"['2시', '에', '보러', '갑니다']",0.0,0.0
26,-UjgYLdYGmc,월터 개잘생겼다,"['월터', '개', '잘생겼다']",0.0,0.0
27,-UjgYLdYGmc,지금 3시에 보러갈,"['지금', '3시', '에', '보러', '갈']",0.0,0.0
28,4B_oD0efyeU,위대한쇼맨 재개봉 많은 사람들이 원합니다,"['위대', '한쇼', '맨', '재', '개봉', '많은', '사람', '들', '이', '원합니다']",-1.9999999999999973,-1.0
29,4B_oD0efyeU,으아아아아ㅏ아아아ㅏ아아아아아아난비둘기기,"['으아아', '아아', '아아', '아아', '아아', '아아', '아난', '비둘기', '기']",0.0,0.0
30,4B_oD0efyeU,으아아아아아ㅏ아ㅏㅇ아아아ㅏㅇ아아아ㅏ아앙앙ㄱ!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,"['으아아', '아아', '아아', '아아', '아아', '아아', '아', '앙', '앙']",0.0,0.0
31,Ror_OC6_ZSg,Big like20💕,"['Big', 'like', '20']",0.0,0.0
32,Ror_OC6_ZSg,이거 재밌나요?,"['이', '거', '재밌나요']",0.0,0.0
33,Ror_OC6_ZSg,또보러 갈꺼에요!!!!!!!!!!!!,"['또', '보러', '갈꺼에요']",0.0,0.0
34,Ror_OC6_ZSg,이 영화만 2번 봤다.. 개 재밌음 제발 보세요,"['이', '영화', '만', '2', '번', '봤다', '개', '재밌음', '제발', '보세요']",0.0,0.0
35,Ror_OC6_ZSg,"둘기랜스 귀여워, 누가 둘기랜스 좀 사랑해줘. 공식은 굿즈 좀 많이 내주고.","['둘기', '랜스', '귀여워', '누가', '둘기', '랜스', '좀', '사랑', '해줘', '공식', '은', '굿', '즈', '좀', '많이', '내주고']",2.0,0.91
36,Ror_OC6_ZSg,오오,['오오'],0.0,0.0
37,SuhS_TBwS7w,"안녕하세요 오랜만에 찾아뵙겠습니다! 이번 영상은 윌 스미스와 톰 홀랜드 주연 애니메이션 영화 &#39;스파이 지니어스&#39; 예고편과 명장면들을 만들어 보았습니다~ 재밌게 시청해주시구, <br>구독과 좋아요는 사랑입니다~~","['안녕하세요', '오랜', '만', '에', '찾아', '뵙겠습니다', '이번', '영상', '은', '윌', '스미스', '와', '톰', '홀랜드', '주연', '애니메이션', '영화', '39', '스파이', '지니어스', '39', '예고편', '과', '명', '장면', '들', '을', '만들어', '보았습니다', '재밌게', '시청', '해주시구', '구독', '과', '좋아요', '는', '사랑', '입니다']",2.0,0.78
38,grhyks5mY2o,이거 또보러 갈꺼에요!!,"['이', '거', '또', '보러', '갈꺼에요']",0.0,0.0
39,grhyks5mY2o,재밌던데,['재밌던데'],0.0,0.0
40,KJKNJDURJGQ,이거 또 보러갈꺼임!!!!!,"['이', '거', '또', '보러', '갈꺼', '임']",0.0,0.0
41,xC0AEwayq_Y,팝콘 단짠인가요?,"['팝콘', '단', '짠인가요']",0.0,0.0
42,xC0AEwayq_Y,그렇습니닷ㅋㅋ,"['그렇', '습', '니', '닷']",0.0,0.0
43,xC0AEwayq_Y,"영화를 보지 않았지만 두 분의 리뷰가 공감이 되고, 재밌네요! 영화가 궁금해졌어요:)","['영화', '를', '보지', '않았지만', '두', '분', '의', '리뷰', '가', '공감', '이', '되고', '재밌네요', '영화', '가', '궁금해졌어요']",0.0,0.0
44,xC0AEwayq_Y,감사합니다 VOD로 보셔두 될듯...ㅋㅋㅋㅋ,"['감사합니다', 'VOD', '로', '보셔두', '될듯']",0.0,0.0
45,xC0AEwayq_Y,게스트분 너무 이뻐요~~,"['게스트', '분', '너무', '이뻐요']",0.0,0.0
46,xC0AEwayq_Y,엇?!,['엇'],0.0,0.0
47,xC0AEwayq_Y,저병원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ<br>별종 얘기 좋았어요~,"['저', '병원', '별', '종', '얘기', '좋았어요']",0.0,0.0
48,xC0AEwayq_Y,감사합니다:),['감사합니다'],0.0,0.0
49,xC0AEwayq_Y,포경수술 이라니 ㅇㅈ 이다,"['포경수술', '이라니', '이다']",0.0,0.0
50,xC0AEwayq_Y,bj우정형의 이상한 창의력ㄷㄷ,"['bj', '우정', '형', '의', '이상한', '창의력']",0.0,0.0
51,xC0AEwayq_Y,게스트 분 피부가 너무 부럽네요 코로나 때문에 난리던데 영화관도 똑같네요 조힘하시구 다음편도 기대할게요!,"['게스트', '분', '피부', '가', '너무', '부럽네요', '코로나', '때문', '에', '난리', '던데', '영화관', '도', '똑같네요', '조', '힘', '하', '시구', '다음', '편도', '기대할게요']",0.0,0.0
52,xC0AEwayq_Y,감사합니다 피부비결은 저도 궁금하네요!,"['감사합니다', '피부', '비결', '은', '저', '도', '궁금하네요']",0.0,0.0
53,xC0AEwayq_Y,넘버 2 요새 유행어인가봐요ㅎㅎ 우한 폐렴 조심하세요!,"['넘버', '2', '요새', '유행어', '인가', '봐요', '우한', '폐렴', '조심하세요']",-2.0,-1.02
54,xC0AEwayq_Y,감사합니다:),['감사합니다'],0.0,0.0
55,xC0AEwayq_Y,코로나땜시롱 시간이남았나요 이뭐죠 이 빛보다 빠른 업데이트는,"['코로나', '땜', '시', '롱', '시간', '이', '남았나요', '이', '뭐', '죠', '이', '빛', '보다', '빠른', '업데이트', '는']",1.0,0.45
56,xC0AEwayq_Y,하핫 감사합니다,"['하', '핫', '감사합니다']",0.0,0.0
57,tISD11o56wU,미리님 배고파여,"['미리', '님', '배고파여']",0.0,0.0
58,tISD11o56wU,이민주 그런 귀여운 프사로 배고프다고 하면 조금 반칙..!,"['이민주', '그런', '귀여운', '프사', '로', '배고프다고', '하면', '조금', '반칙']",2.0,1.02
59,tISD11o56wU,재밋게 잘봣어용 ㅎㅎ,"['재밋', '게', '잘봣어용']",0.0,0.0
60,tISD11o56wU,오세훈 ❤️,['오세훈'],0.0,0.0
61,tISD11o56wU,호식이.... 아쉽당ㅠㅠ,"['호식', '이', '아쉽당']",0.0,0.0
62,tISD11o56wU,사람 🤤,['사람'],-1.9999999999999973,-2.0
